state,trial,disagreement_probability
IA,704,0.011198945981554678
IA,705,0.01366906474820144
IA,706,0.010442260442260444
IA,707,0.019047619047619046
IA,708,0.014074074074074076
IA,709,0.014873140857392827
IA,710,0.013150371640937679
IA,711,0.00909090909090909
IA,712,0.015410958904109588
IA,713,0.01111111111111111
IA,714,0.015
IA,715,0.008962868117797694
IA,716,0.008928571428571428
IA,717,0.011029411764705883
IA,718,0.013111888111888112
IA,719,0.007462686567164179
IA,720,0.01637852593266606
IA,721,0.01567164179104478
IA,722,0.01598173515981735
IA,723,0.011861313868613138
IA,724,0.015584415584415584
IA,725,0.016
IA,726,0.00999000999000999
IA,727,0.012925170068027212
IA,728,0.007462686567164178
IA,729,0.008481764206955046
IA,730,0.011652542372881356
IA,731,0.014467592592592593
IA,732,0.010218978102189781
IA,733,0.00814814814814815
IA,734,0.009022556390977442
IA,735,0.014094432699083862
IA,736,0.013992537313432836
IA,737,0.01097972972972973
IA,738,0.009715475364330326
IA,739,0.015187849720223821
IA,740,0.0165892501658925
IA,741,0.017210144927536232
IA,742,0.013539651837524177
IA,743,0.014598540145985401
IA,744,0.017335766423357664
IA,745,0.015473887814313346
IA,746,0.011229314420803783
IA,747,0.006782945736434108
IA,748,0.013793103448275862
IA,749,0.009189640768588136
IA,750,0.017045454545454544
IA,751,0.015046296296296295
IA,752,0.005761316872427983
IA,753,0.0170316301703163
IA,754,0.008547008547008548
IA,755,0.013786764705882353
IA,756,0.01506849315068493
IA,757,0.01584507042253521
IA,758,0.015287769784172662
IA,759,0.01210826210826211
IA,760,0.01950354609929078
IA,761,0.012987012987012986
IA,762,0.0128
IA,763,0.017336485421591805
IA,764,0.012121212121212121
IA,765,0.013409961685823755
IA,766,0.014462809917355372
IA,767,0.009569377990430622
IA,768,0.01746031746031746
IA,769,0.016083916083916083
IA,770,0.014623172103487065
IA,771,0.012142857142857143
IA,772,0.017777777777777778
IA,773,0.01486013986013986
IA,774,0.01597222222222222
IA,775,0.019041769041769043
IA,776,0.010714285714285714
IA,777,0.016
IA,778,0.015646258503401362
IA,779,0.012345679012345678
IA,780,0.009848484848484848
IA,781,0.0136986301369863
IA,782,0.0072992700729927005
IA,783,0.013449367088607595
IA,784,0.017094017094017096
IA,785,0.014227642276422764
IA,786,0.012762762762762763
IA,787,0.014598540145985401
IA,788,0.007518796992481203
IA,789,0.014285714285714285
IA,790,0.012077294685990338
IA,791,0.014559386973180079
IA,792,0.007518796992481203
IA,793,0.009933774834437087
IA,794,0.014569536423841059
IA,795,0.011784511784511785
IA,796,0.01865671641791045
IA,797,0.01503267973856209
IA,798,0.015015015015015017
IA,799,0.01858974358974359
IA,800,0.01824817518248175
IA,801,0.01024428684003152
IA,802,0.009259259259259259
IA,803,0.015037593984962405
IA,804,0.012962962962962963
IA,805,0.011363636363636364
IA,806,0.01167883211678832
IA,807,0.020356234096692113
IA,808,0.012914093206064008
IA,809,0.020282186948853614
IA,810,0.02023809523809524
IA,811,0.01515151515151515
IA,812,0.02857142857142857
IA,813,0.018633540372670808
IA,814,0.01670843776106934
IA,815,0.014388489208633094
IA,816,0.01644398766700925
IA,817,0.013266998341625208
IA,818,0.015659955257270694
IA,819,0.007936507936507936
IA,820,0.006887052341597796
IA,821,0.012592592592592591
IA,822,0.014197530864197531
IA,823,0.013589128697042367
IA,824,0.009876543209876543
IA,825,0.017004578155657292
IA,826,0.012686567164179105
IA,827,0.00958904109589041
IA,828,0.014423076923076924
IA,829,0.013793103448275862
IA,830,0.02037037037037037
IA,831,0.009962640099626401
IA,832,0.016379310344827588
IA,833,0.014285714285714285
IA,834,0.010638297872340425
IA,835,0.011111111111111112
IA,836,0.010638297872340425
IA,837,0.012751677852348995
IA,838,0.017543859649122806
IA,839,0.014559386973180079
IA,840,0.01937984496124031
IA,841,0.01643192488262911
IA,842,0.015107913669064749
IA,843,0.013360739979445016
IA,844,0.013768115942028985
IA,845,0.01177536231884058
IA,846,0.010936431989063567
IA,847,0.014285714285714284
IA,848,0.014166666666666666
IA,849,0.009022556390977442
IA,850,0.015267175572519083
IA,851,0.011811023622047244
IA,852,0.014957264957264956
IA,853,0.01086048454469507
IA,854,0.012237762237762238
IA,855,0.014084507042253521
IA,856,0.009474590869939707
IA,857,0.011811023622047244
IA,858,0.013114754098360656
IA,859,0.010077519379844961
IA,860,0.014423076923076924
IA,861,0.011695906432748537
IA,862,0.013687600644122383
IA,863,0.023943661971830985
IA,864,0.01113013698630137
IA,865,0.012337662337662338
IA,866,0.011278195488721804
IA,867,0.01896551724137931
IA,868,0.02389705882352941
IA,869,0.010317460317460317
IA,870,0.007633587786259542
IA,871,0.01838235294117647
IA,872,0.015873015873015872
IA,873,0.013605442176870748
IA,874,0.009456264775413711
IA,875,0.00933997509339975
IA,876,0.020246478873239437
IA,877,0.01916058394160584
IA,878,0.012949640287769784
IA,879,0.011450381679389313
IA,880,0.011904761904761904
IA,881,0.019230769230769232
IA,882,0.016210739614994935
IA,883,0.012037037037037037
IA,884,0.012589928057553957
IA,885,0.023809523809523808
IA,886,0.012626262626262626
IA,887,0.018912529550827423
IA,888,0.016791044776119403
IA,889,0.019527235354573486
IA,890,0.01532567049808429
IA,891,0.008859357696566999
IA,892,0.009445100354191263
IA,893,0.010526315789473684
IA,894,0.018398268398268396
IA,895,0.012919896640826873
IA,896,0.014462809917355372
IA,897,0.012607830126078301
IA,898,0.011608623548922056
IA,899,0.01870748299319728
IA,900,0.015873015873015872
IA,901,0.012899262899262898
IA,902,0.009156311314584695
IA,903,0.01358695652173913
IA,904,0.016156462585034014
IA,905,0.012121212121212121
IA,906,0.012218045112781954
IA,907,0.019425675675675675
IA,908,0.01417910447761194
IA,909,0.010416666666666666
IA,910,0.016963528413910092
IA,911,0.010171646535282899
IA,912,0.016357688113413305
IA,913,0.0202020202020202
IA,914,0.011111111111111112
IA,915,0.018140589569160995
IA,916,0.01289490651192779
IA,917,0.01153324287652646
IA,918,0.015584415584415584
IA,919,0.007462686567164179
IA,920,0.0125
IA,921,0.006036217303822937
IA,922,0.011428571428571429
IA,923,0.009558823529411764
IA,924,0.021705426356589147
IA,925,0.009732360097323601
IA,926,0.01563404748118124
IA,927,0.01083743842364532
IA,928,0.010741138560687433
IA,929,0.013235294117647059
IA,930,0.011695906432748537
IA,931,0.02027027027027027
IA,932,0.015111111111111112
IA,933,0.018581081081081082
IA,934,0.01020408163265306
IA,935,0.013793103448275862
IA,936,0.0125
IA,937,0.00948905109489051
IA,938,0.016098484848484848
IA,939,0.008727272727272728
IA,940,0.013970588235294118
IA,941,0.012681159420289856
IA,942,0.011363636363636364
IA,943,0.013675213675213675
IA,944,0.009732360097323601
IA,945,0.014642549526270457
IA,946,0.014388489208633094
IA,947,0.012453300124533
IA,948,0.008441558441558443
IA,949,0.010218978102189781
IA,950,0.010526315789473684
IA,951,0.012867647058823529
IA,952,0.020454545454545454
IA,953,0.02112676056338028
IA,954,0.02012072434607646
IA,955,0.017985611510791366
IA,956,0.0136986301369863
IA,957,0.013786764705882353
IA,958,0.011296395911780527
IA,959,0.010067114093959731
IA,960,0.013071895424836602
IA,961,0.007246376811594203
IA,962,0.015384615384615385
IA,963,0.01610738255033557
IA,964,0.01798941798941799
IA,965,0.017618040873854827
IA,966,0.014925373134328358
IA,967,0.014705882352941178
IA,968,0.0136986301369863
IA,969,0.009953550099535502
IA,970,0.012260536398467433
IA,971,0.012781954887218044
IA,972,0.013888888888888888
IA,973,0.010791366906474819
IA,974,0.012949640287769784
IA,975,0.012260536398467433
IA,976,0.012426422498364946
IA,977,0.014925373134328358
IA,978,0.01680672268907563
IA,979,0.02
IA,980,0.018518518518518517
IA,981,0.009210526315789473
IA,982,0.021303258145363407
IA,983,0.02292768959435626
IA,984,0.013787510137875101
IA,985,0.011387163561076604
IA,986,0.01445578231292517
IA,987,0.013888888888888888
IA,988,0.01486697965571205
IA,989,0.016405667412378824
IA,990,0.012056737588652482
IA,991,0.010869565217391304
IA,992,0.019400352733686066
IA,993,0.011811023622047244
IA,994,0.029279279279279275
IA,995,0.01652892561983471
IA,996,0.011144883485309018
IA,997,0.012077294685990338
IA,998,0.010330578512396695
IA,999,0.014705882352941178
WI,0,0.014044943820224719
WI,1,0.03152454780361757
WI,2,0.03380102040816326
WI,3,0.03125
WI,4,0.03333333333333333
WI,5,0.024271844660194174
WI,6,0.027777777777777776
WI,7,0.030906593406593408
WI,8,0.03380102040816326
WI,9,0.020969855832241154
WI,10,0.03198781416603198
WI,11,0.03216374269005848
WI,12,0.035869565217391305
WI,13,0.03198781416603198
WI,14,0.035842293906810034
WI,15,0.01958041958041958
WI,16,0.014592933947772658
WI,17,0.029055690072639227
WI,18,0.04900744416873449
WI,19,0.033574380165289255
WI,20,0.030817610062893082
WI,21,0.030612244897959183
WI,22,0.020833333333333332
WI,23,0.030165912518853696
WI,24,0.022727272727272728
WI,25,0.037377450980392156
WI,26,0.024404761904761905
WI,27,0.031538461538461536
WI,28,0.025170068027210887
WI,29,0.025825825825825825
WI,30,0.03431372549019608
WI,31,0.03181818181818182
WI,32,0.03008849557522124
WI,33,0.025943396226415092
WI,34,0.028761061946902654
WI,35,0.03363363363363363
WI,36,0.035398230088495575
WI,37,0.03125
WI,38,0.020418084589207585
WI,39,0.029952348536419333
WI,40,0.025412087912087912
WI,41,0.02335164835164835
WI,42,0.03333333333333333
WI,43,0.030994152046783626
WI,44,0.027310924369747896
WI,45,0.025641025641025644
WI,46,0.022429906542056073
WI,47,0.03133333333333333
WI,48,0.02923076923076923
WI,49,0.026548672566371685
WI,50,0.02763157894736842
WI,51,0.030508474576271188
WI,52,0.04051987767584098
WI,53,0.04081632653061225
WI,54,0.0327683615819209
WI,55,0.024691358024691357
WI,56,0.03508771929824561
WI,57,0.0224642614023145
WI,58,0.0270935960591133
WI,59,0.03766025641025641
WI,60,0.021657953696788648
WI,61,0.024764150943396228
WI,62,0.024915824915824916
WI,63,0.03235082674335011
WI,64,0.01847290640394089
WI,65,0.025510204081632654
WI,66,0.02
WI,67,0.036478984932593175
WI,68,0.02867383512544803
WI,69,0.04138851802403204
WI,70,0.035326086956521736
WI,71,0.025064822817631807
WI,72,0.039755351681957186
WI,73,0.03669724770642202
WI,74,0.023538961038961036
WI,75,0.026537216828478965
WI,76,0.026153846153846156
WI,77,0.038088125466766244
WI,78,0.025974025974025972
WI,79,0.025133282559025135
WI,80,0.01741654571843251
WI,81,0.02261904761904762
WI,82,0.024675324675324677
WI,83,0.02445302445302445
WI,84,0.03017241379310345
WI,85,0.029931972789115645
WI,86,0.028138528138528136
WI,87,0.02207792207792208
WI,88,0.029532967032967032
WI,89,0.02219140083217753
WI,90,0.019642857142857142
WI,91,0.034340659340659344
WI,92,0.024475524475524476
WI,93,0.018691588785046728
WI,94,0.027149321266968326
WI,95,0.024271844660194174
WI,96,0.026881720430107527
WI,97,0.027210884353741496
WI,98,0.031942633637548894
WI,99,0.026204564666103127
WI,100,0.02817974105102818
WI,101,0.023636363636363636
WI,102,0.015625
WI,103,0.023076923076923075
WI,104,0.03420289855072464
WI,105,0.028106508875739643
WI,106,0.02608695652173913
WI,107,0.03646723646723647
WI,108,0.04192546583850932
WI,109,0.02539208364451083
WI,110,0.03471749489448604
WI,111,0.025974025974025976
WI,112,0.025485436893203883
WI,113,0.024336283185840708
WI,114,0.026124818577648763
WI,115,0.01637426900584795
WI,116,0.036637931034482756
WI,117,0.03306973400431344
WI,118,0.035386631716906945
WI,119,0.03344298245614035
WI,120,0.03064903846153846
WI,121,0.03571428571428571
WI,122,0.03259361997226075
WI,123,0.030423280423280425
WI,124,0.033693579148124604
WI,125,0.03537735849056604
WI,126,0.029840848806366047
WI,127,0.029545454545454545
WI,128,0.03071895424836601
WI,129,0.03106508875739645
WI,130,0.03166421207658321
WI,131,0.017693315858453473
WI,132,0.023809523809523808
WI,133,0.026875
WI,134,0.013157894736842105
WI,135,0.027845036319612593
WI,136,0.030913012221423435
WI,137,0.025132275132275134
WI,138,0.027912621359223302
WI,139,0.029629629629629627
WI,140,0.029411764705882353
WI,141,0.03289473684210526
WI,142,0.030040053404539385
WI,143,0.03154761904761905
WI,144,0.04433497536945813
WI,145,0.03827160493827161
WI,146,0.02274247491638796
WI,147,0.03555268261150614
WI,148,0.02514792899408284
WI,149,0.037900874635568516
WI,150,0.036153846153846154
WI,151,0.02857142857142857
WI,152,0.033608490566037735
WI,153,0.024
WI,154,0.041403508771929824
WI,155,0.03046594982078853
WI,156,0.02012578616352201
WI,157,0.027976190476190477
WI,158,0.02476958525345622
WI,159,0.0469187675070028
WI,160,0.03002450980392157
WI,161,0.021604938271604937
WI,162,0.04188880426504189
WI,163,0.03021978021978022
WI,164,0.02689075630252101
WI,165,0.03140495867768595
WI,166,0.024725274725274724
WI,167,0.015384615384615385
WI,168,0.025510204081632654
WI,169,0.024577572964669742
WI,170,0.027950310559006212
WI,171,0.024089635854341734
WI,172,0.03275862068965517
WI,173,0.025551684088269456
WI,174,0.01997422680412371
WI,175,0.02701080432172869
WI,176,0.026352288488210817
WI,177,0.033527696793002916
WI,178,0.02865497076023392
WI,179,0.025367156208277702
WI,180,0.03518416712479384
WI,181,0.034545454545454546
WI,182,0.02494802494802495
WI,183,0.033003300330033
WI,184,0.025606469002695417
WI,185,0.035346097201767304
WI,186,0.02506265664160401
WI,187,0.034482758620689655
WI,188,0.0268857356235997
WI,189,0.03043478260869565
WI,190,0.02182890855457227
WI,191,0.02987012987012987
WI,192,0.019675925925925927
WI,193,0.04135338345864662
WI,194,0.019067796610169493
WI,195,0.03268765133171913
WI,196,0.02429378531073446
WI,197,0.023728813559322035
WI,198,0.031403940886699504
WI,199,0.02140468227424749
WI,200,0.0296010296010296
WI,201,0.03502747252747253
WI,202,0.028462998102466795
WI,203,0.02895752895752896
WI,204,0.024431818181818183
WI,205,0.025507246376811597
WI,206,0.028205128205128206
WI,207,0.028195488721804513
WI,208,0.03116883116883117
WI,209,0.04357142857142857
WI,210,0.025793650793650792
WI,211,0.03296703296703297
WI,212,0.02315160567587752
WI,213,0.025825825825825825
WI,214,0.04461279461279461
WI,215,0.02982456140350877
WI,216,0.029201101928374655
WI,217,0.04034391534391534
WI,218,0.03130434782608696
WI,219,0.023768115942028985
WI,220,0.03096330275229358
WI,221,0.03777472527472527
WI,222,0.026098901098901096
WI,223,0.030987394957983194
WI,224,0.022435897435897436
WI,225,0.032467532467532464
WI,226,0.029455081001472753
WI,227,0.02261904761904762
WI,228,0.026954177897574125
WI,229,0.041379310344827586
WI,230,0.02915451895043732
WI,231,0.028711484593837537
WI,232,0.031875
WI,233,0.020560747663551402
WI,234,0.020089285714285716
WI,235,0.034666666666666665
WI,236,0.031192660550458717
WI,237,0.02046204620462046
WI,238,0.025371287128712873
WI,239,0.023351648351648352
WI,240,0.02777777777777778
WI,241,0.032051282051282055
WI,242,0.022029372496662213
WI,243,0.02772002772002772
WI,244,0.04013605442176871
WI,245,0.02912621359223301
WI,246,0.025880661394680086
WI,247,0.02564102564102564
WI,248,0.026147959183673467
WI,249,0.03636363636363636
WI,250,0.026573426573426574
WI,251,0.028718703976435937
WI,252,0.038834951456310676
WI,253,0.03571428571428571
WI,254,0.030492030492030493
WI,255,0.02450646698434309
WI,256,0.04524886877828054
WI,257,0.030303030303030304
WI,258,0.024193548387096774
WI,259,0.022641509433962263
WI,260,0.03522012578616352
WI,261,0.02312925170068027
WI,262,0.02619047619047619
WI,263,0.030927835051546393
WI,264,0.027310924369747896
WI,265,0.020604395604395604
WI,266,0.030448717948717948
WI,267,0.03773584905660377
WI,268,0.030153508771929825
WI,269,0.037319116527037316
WI,270,0.031084656084656083
WI,271,0.029513888888888888
WI,272,0.01913265306122449
WI,273,0.03225806451612903
WI,274,0.0288659793814433
WI,275,0.03078078078078078
WI,276,0.024470899470899473
WI,277,0.03272727272727273
WI,278,0.02747844827586207
WI,279,0.032342657342657344
WI,280,0.03777472527472527
WI,281,0.019393939393939394
WI,282,0.03155818540433925
WI,283,0.026136363636363635
WI,284,0.025170068027210887
WI,285,0.033766233766233764
WI,286,0.028484848484848484
WI,287,0.030191458026509573
WI,288,0.026785714285714284
WI,289,0.03076923076923077
WI,290,0.022792022792022793
WI,291,0.022408963585434174
WI,292,0.025557011795543906
WI,293,0.036242603550295856
WI,294,0.022006472491909387
WI,295,0.025210084033613446
WI,296,0.032786885245901634
WI,297,0.032107023411371234
WI,298,0.024671052631578948
WI,299,0.02895752895752896
WI,300,0.022058823529411766
WI,301,0.026280323450134768
WI,302,0.02217741935483871
WI,303,0.02901785714285714
WI,304,0.022786458333333332
WI,305,0.02564102564102564
WI,306,0.02872628726287263
WI,307,0.030603804797353182
WI,308,0.034194528875379944
WI,309,0.024645257654966394
WI,310,0.026984126984126985
WI,311,0.03435399551904406
WI,312,0.02772002772002772
WI,313,0.029883381924198253
WI,314,0.02490726020137785
WI,315,0.02507122507122507
WI,316,0.02611683848797251
WI,317,0.033116883116883114
WI,318,0.03894389438943894
WI,319,0.02042079207920792
WI,320,0.026280323450134768
WI,321,0.03720238095238095
WI,322,0.029629629629629627
WI,323,0.03450292397660819
WI,324,0.027613412228796843
WI,325,0.03308823529411765
WI,326,0.023809523809523808
WI,327,0.037237237237237236
WI,328,0.03636363636363636
WI,329,0.026936026936026935
WI,330,0.027472527472527476
WI,331,0.032398753894081
WI,332,0.02042205582028591
WI,333,0.03296703296703297
WI,334,0.04147157190635452
WI,335,0.022033898305084745
WI,336,0.02091503267973856
WI,337,0.02915451895043732
WI,338,0.03041018387553041
WI,339,0.02828854314002829
WI,340,0.03486238532110091
WI,341,0.029202279202279205
WI,342,0.03903903903903904
WI,343,0.032
WI,344,0.03171521035598705
WI,345,0.02397003745318352
WI,346,0.032051282051282055
WI,347,0.03197278911564626
WI,348,0.031517094017094016
WI,349,0.022377622377622378
WI,350,0.03017241379310345
WI,351,0.03211009174311927
WI,352,0.03101604278074866
